-0.33,0.31
-0.33,0.28
-0.22,0.21
-0.22,0.15
-0.11,0.25
-0.11,0.20
0.00,-0.06
0.00,-0.02
0.11,-0.16
0.11,-0.07
0.22,-0.30
0.22,-0.16
0.33,-0.43
0.33,-0.36
0.44,-0.43
0.44,-0.53
0.56,-0.63
0.56,-0.74
0.67,-0.70
0.67,-0.68
0.07,1.00
0.01,-0.58
-0.03,-0.49
0.07,1.00
-0.02,-0.52
0.30,1.00
-0.01,-0.53
0.06,1.00
-0.04,-0.48
0.31,1.00
0.50,0.33
0.52,0.41
0.48,0.41
0.49,0.38
0.58,0.33
0.54,0.33
0.56,0.37
0.57,0.33
0.51,0.23
0.57,0.28
0.14,0.60
-0.02,0.70
0.10,0.37
-0.04,0.88
0.01,0.70
0.12,0.56
-0.01,0.62
-0.01,0.67
-0.01,0.73
0.03,0.69
-0.05,-0.04
-0.07,-0.09
-0.06,-0.09
-0.02,-0.11
-0.05,-0.07
-0.02,-0.12
-0.03,-0.02
-0.03,-0.06
-0.05,-0.07
-0.02,-0.01
-0.10,0.83
-0.07,0.68
-0.07,0.65
-0.10,0.74
-0.01,0.52
0.05,0.35
-0.12,0.77
-0.05,0.74
0.13,0.19
0.48,-0.54
0.07,-0.05
-0.06,-0.19
-0.02,-0.32
0.00,-0.28
0.25,-0.33
-0.01,-0.31
-0.06,-0.26
0.06,-0.40
0.07,-0.40
-0.07,-0.26
-0.24,0.78
-0.28,0.78
0.43,-0.42
-0.21,0.72
0.67,-0.35
-0.22,0.78
0.67,-0.37
0.43,-0.43
0.33,-0.70
0.56,0.48